"days_available","secret_voodoo_magic_treatment","buys","views"
109,"true",3,13
105,"true",3,24
119,"true",5,33
87,"true",1,4
82,"true",2,12
100,"true",0,4
91,"true",1,5
114,"true",1,4
114,"true",1,8
66,"true",1,7
92,"true",0,6
86,"true",1,3
93,"true",2,6
117,"true",6,24
117,"true",0,2
117,"true",0,0
81,"true",1,5
69,"true",1,5
78,"true",1,5
78,"true",0,0
69,"true",0,2
80,"true",0,4
78,"true",0,6
97,"true",1,8
148,"true",0,7
62,"true",4,19
148,"true",1,9
62,"true",0,1
62,"true",1,7
148,"true",6,18
147,"true",2,3
140,"true",1,12
140,"true",2,11
137,"true",0,1
137,"true",0,1
72,"true",0,2
137,"true",0,8
135,"true",3,5
134,"true",0,4
133,"true",2,7
133,"true",0,14
133,"true",4,14
127,"true",0,7
119,"true",1,5
119,"true",0,1
127,"true",0,2
119,"true",1,8
127,"true",5,24
127,"true",0,8
127,"true",1,13
126,"true",4,8
108,"true",0,2
108,"true",0,4
108,"true",2,12
108,"true",0,15
121,"true",0,7
121,"true",0,5
121,"true",0,5
121,"true",0,3
121,"true",1,2
122,"false",0,0
122,"false",0,0
122,"false",0,0
122,"false",0,0
122,"false",0,0
122,"false",0,3
122,"false",0,0
122,"false",0,1
122,"false",0,0
122,"true",3,5
105,"false",0,0
105,"false",0,6
105,"false",0,1
105,"false",0,1
121,"false",0,0
121,"false",0,1
121,"true",1,8
121,"true",2,7
121,"true",0,5
121,"true",0,4
120,"true",1,5
119,"true",1,4
119,"true",2,4
103,"false",0,3
115,"true",0,4
115,"true",0,12
115,"true",0,1
115,"true",0,2
115,"true",7,14
115,"true",0,6
115,"true",1,7
115,"true",0,7
115,"true",0,2
115,"true",0,8
115,"true",0,4
115,"true",0,4
115,"true",9,11
113,"false",0,2
113,"false",0,0
113,"false",0,0
113,"false",0,0
113,"false",0,1
114,"false",0,2
114,"false",1,2
114,"false",2,5
114,"false",0,0
114,"false",5,13
114,"false",3,7
114,"false",1,5
114,"false",0,0
114,"false",0,2
114,"false",0,1
114,"false",0,1
114,"false",0,2
114,"false",0,0
114,"false",0,1
114,"false",0,0
114,"false",1,7
114,"false",0,9
114,"false",0,1
114,"false",0,0
114,"false",0,0
114,"false",0,3
114,"false",0,1
114,"false",0,3
114,"false",0,0
114,"false",1,3
114,"false",0,0
114,"false",0,0
114,"false",0,0
114,"false",0,0
114,"false",0,0
114,"false",0,0
114,"false",1,2
114,"false",0,1
114,"false",0,2
114,"false",1,1
114,"false",0,0
114,"false",0,1
114,"false",0,0
114,"false",0,16
114,"false",0,0
114,"false",0,1
114,"false",0,0
114,"false",0,2
114,"false",0,1
114,"false",0,0
114,"false",0,1
114,"false",0,0
114,"false",1,5
114,"false",0,2
98,"false",0,0
98,"false",0,1
114,"false",0,1
114,"true",0,3
113,"false",0,5
113,"false",0,1
113,"false",0,1
113,"false",0,0
113,"false",2,5
113,"false",0,7
113,"false",0,4
113,"false",2,11
112,"false",0,1
112,"false",0,3
112,"false",0,8
112,"false",0,1
112,"false",0,2
112,"false",3,5
112,"false",0,0
112,"true",2,6
112,"true",0,4
112,"true",0,6
112,"true",3,6
112,"true",2,19
112,"true",12,24
109,"false",0,0
93,"false",0,0
92,"false",0,0
92,"false",0,1
92,"false",0,0
92,"false",2,6
92,"false",0,1
92,"false",0,0
92,"false",0,1
92,"false",0,1
92,"false",0,3
92,"false",0,2
92,"false",0,1
92,"false",0,0
92,"false",0,0
92,"false",2,4
92,"false",0,1
92,"false",0,0
92,"false",3,7
92,"false",2,10
92,"false",1,14
92,"false",0,0
92,"false",0,0
92,"false",0,0
108,"false",0,2
108,"false",1,4
108,"false",0,1
108,"false",1,6
108,"false",0,3
108,"false",1,23
108,"false",1,9
108,"false",0,2
108,"false",3,11
108,"false",0,3
108,"false",0,4
108,"false",1,4
108,"false",0,6
91,"false",0,2
107,"false",0,3
107,"false",3,11
107,"false",1,10
107,"false",1,11
107,"false",4,12
107,"false",0,11
107,"false",2,5
107,"false",1,12
107,"false",0,4
107,"false",4,4
107,"false",5,23
107,"false",0,4
107,"false",0,5
107,"false",1,7
107,"false",7,18
107,"false",1,9
107,"false",5,9
107,"false",0,6
107,"false",1,6
107,"false",0,2
107,"false",4,9
107,"false",3,5
107,"false",1,9
107,"false",0,2
107,"false",0,2
107,"false",0,5
107,"false",0,19
107,"false",2,3
107,"false",0,8
107,"false",1,8
107,"false",3,8
107,"false",0,3
107,"false",1,1
107,"false",0,2
106,"false",0,0
106,"false",0,1
106,"false",0,0
106,"false",0,0
106,"false",3,14
106,"false",1,25
106,"false",1,1
106,"false",1,5
90,"false",1,6
106,"false",0,4
90,"false",0,0
90,"false",0,0
90,"false",0,0
90,"false",0,3
90,"false",0,0
90,"false",0,2
90,"false",2,6
90,"false",0,0
90,"false",0,0
90,"false",0,1
90,"false",0,3
106,"false",0,2
106,"false",4,11
106,"false",1,8
106,"true",0,12
106,"false",1,5
106,"false",4,16
106,"false",3,6
106,"false",9,24
106,"false",6,33
89,"false",0,0
89,"false",0,0
89,"false",0,0
89,"false",1,3
89,"false",1,2
89,"false",0,2
105,"false",0,12
105,"false",1,13
105,"false",0,0
105,"false",0,1
86,"false",1,1
86,"false",1,6
102,"false",0,8
102,"false",0,5
102,"false",3,14
102,"false",0,10
102,"false",3,14
102,"false",1,7
102,"false",2,8
102,"false",1,7
101,"false",1,10
101,"false",1,3
101,"false",0,0
101,"false",2,3
101,"false",2,4
101,"false",5,31
101,"false",0,3
101,"false",4,10
101,"false",1,24
101,"false",8,27
101,"false",1,6
101,"false",1,5
101,"false",2,3
101,"false",4,19
101,"false",0,6
101,"false",0,6
85,"false",6,21
85,"false",0,0
85,"false",1,1
85,"false",1,5
85,"false",3,16
85,"false",0,4
85,"false",0,0
98,"false",0,2
98,"false",0,0
98,"false",0,0
100,"false",0,2
100,"false",0,1
100,"false",0,0
100,"false",0,0
100,"false",1,2
100,"false",0,0
100,"false",0,1
100,"false",0,0
100,"false",0,4
100,"false",0,0
100,"false",0,2
100,"false",0,2
100,"false",0,9
100,"false",1,4
100,"false",0,4
100,"false",0,2
84,"false",0,0
84,"false",1,10
84,"false",0,3
84,"false",0,2
84,"false",0,3
84,"false",0,4
84,"false",0,1
84,"false",0,2
100,"false",1,5
100,"false",1,4
100,"false",8,31
100,"false",2,17
100,"false",1,6
100,"false",4,10
99,"false",1,8
99,"false",0,7
99,"false",0,3
99,"false",0,9
99,"false",1,7
99,"false",1,2
99,"false",0,4
99,"false",1,10
97,"false",0,3
99,"false",4,15
99,"false",0,3
99,"false",2,5
99,"false",2,8
99,"false",1,2
99,"false",0,0
99,"false",1,12
99,"false",0,0
99,"false",4,2
99,"false",7,13
99,"false",1,2
99,"false",1,1
99,"false",9,26
99,"false",0,3
99,"false",0,1
99,"false",0,2
99,"false",0,0
99,"false",7,20
99,"false",1,10
99,"false",0,12
99,"false",0,1
99,"false",1,13
99,"false",2,11
99,"false",0,0
99,"false",0,1
99,"false",2,6
99,"false",1,1
99,"false",0,1
99,"false",9,21
99,"false",0,2
99,"false",1,5
98,"false",1,13
95,"false",1,7
95,"false",3,12
95,"false",0,1
95,"false",1,2
95,"false",1,2
95,"false",0,2
95,"false",1,1
95,"false",0,0
95,"false",0,0
95,"false",0,1
95,"false",0,0
95,"false",0,0
95,"false",0,3
95,"false",5,10
95,"false",0,2
95,"false",0,2
95,"false",0,3
93,"false",0,0
93,"false",0,0
93,"false",0,0
95,"false",0,0
95,"false",0,0
95,"false",0,0
95,"false",0,1
95,"false",1,4
95,"false",0,2
95,"false",0,4
95,"false",0,0
95,"false",0,3
79,"false",0,1
95,"false",0,0
95,"false",0,0
95,"false",0,1
95,"false",0,0
95,"false",1,2
95,"false",0,15
95,"false",0,0
95,"false",0,0
94,"true",19,50
94,"true",28,62
94,"false",0,3
94,"false",0,4
94,"false",0,2
94,"true",13,30
94,"false",10,18
93,"false",0,4
93,"false",0,8
93,"false",1,3
93,"false",7,15
93,"false",0,3
93,"false",3,4
93,"false",1,2
93,"false",1,2
93,"false",0,0
93,"false",0,0
93,"false",1,8
93,"false",0,1
93,"false",0,2
93,"false",0,2
93,"false",0,2
93,"false",1,10
93,"false",7,8
93,"false",3,11
93,"false",0,5
92,"false",0,0
92,"false",1,1
92,"false",0,8
92,"false",0,0
92,"false",0,0
92,"false",0,1
92,"false",0,2
92,"false",0,0
92,"false",3,6
92,"false",0,1
92,"false",10,36
92,"false",2,6
92,"false",4,22
92,"false",3,10
92,"false",8,28
92,"false",9,22
92,"false",1,16
92,"false",15,30
92,"false",0,2
92,"false",5,11
92,"false",0,0
92,"false",7,19
92,"false",9,21
92,"false",6,16
92,"false",0,5
92,"false",0,0
92,"false",2,6
92,"false",0,4
92,"false",1,2
92,"false",0,1
92,"false",2,7
75,"false",0,1
75,"false",0,0
75,"false",0,0
75,"false",0,0
75,"false",0,0
75,"false",0,2
75,"false",0,2
75,"false",0,1
75,"false",0,2
75,"false",0,4
75,"false",2,7
75,"false",0,2
75,"false",0,2
75,"false",0,1
75,"false",0,1
75,"false",0,5
75,"false",0,0
75,"false",0,0
75,"false",0,1
91,"true",6,31
91,"false",4,30
91,"false",7,7
91,"false",5,18
91,"false",4,7
91,"false",0,10
91,"false",3,8
91,"false",2,3
91,"false",0,1
91,"false",0,9
91,"false",0,11
91,"false",0,5
91,"false",0,3
91,"false",0,5
91,"false",1,7
91,"false",0,6
91,"false",0,9
91,"false",1,4
91,"false",2,4
71,"false",0,0
71,"false",0,0
71,"false",0,1
71,"false",0,0
71,"false",0,5
71,"false",0,6
71,"false",0,2
71,"false",0,3
71,"false",0,4
71,"false",0,1
71,"false",0,3
71,"false",0,3
71,"false",0,4
71,"false",0,0
71,"false",0,1
71,"false",1,2
71,"false",2,2
71,"false",0,0
87,"false",2,9
87,"false",0,4
87,"false",0,3
87,"false",0,0
87,"false",1,3
87,"false",2,3
87,"false",3,14
87,"false",2,6
87,"false",0,5
87,"false",0,6
87,"false",0,7
87,"false",1,2
87,"false",0,1
87,"false",3,3
87,"false",1,8
87,"false",0,4
87,"false",0,12
87,"false",7,8
87,"false",0,2
87,"false",8,7
87,"false",4,12
87,"false",2,11
87,"false",7,15
87,"false",0,2
86,"false",0,6
86,"false",0,10
86,"false",0,6
86,"false",4,21
86,"false",0,3
86,"false",3,8
86,"false",1,4
86,"false",3,11
86,"false",2,9
86,"false",0,5
86,"false",0,3
86,"false",2,14
86,"false",3,23
86,"false",2,5
86,"false",4,10
86,"false",1,7
86,"false",2,9
86,"false",1,2
86,"false",3,12
86,"false",1,10
86,"false",3,13
86,"false",2,8
86,"false",4,15
86,"false",0,2
86,"false",0,4
86,"false",8,24
86,"false",0,9
86,"false",3,12
68,"false",0,4
68,"false",2,12
81,"false",1,11
81,"false",0,4
81,"false",0,1
81,"false",1,2
81,"false",0,0
81,"false",0,2
81,"false",0,0
81,"false",0,0
81,"false",0,0
81,"false",0,1
81,"false",0,0
81,"false",0,0
81,"false",0,2
65,"false",0,1
65,"false",0,0
65,"false",0,12
65,"false",0,2
65,"false",1,4
65,"false",0,1
65,"false",0,0
65,"false",0,0
65,"false",1,1
65,"false",3,10
65,"false",0,3
65,"false",0,0
65,"false",0,4
81,"false",0,5
64,"false",0,0
64,"false",0,0
64,"false",5,10
64,"false",1,7
63,"false",0,0
63,"false",2,7
63,"false",0,0
63,"false",0,0
63,"false",0,2
63,"false",0,0
63,"false",3,9
63,"false",0,1
63,"false",1,7
63,"false",0,1
63,"false",3,5
63,"false",0,0
63,"false",0,1
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,3
63,"false",0,1
63,"false",1,10
63,"false",0,4
63,"false",0,0
63,"false",0,0
63,"false",1,2
63,"false",0,0
63,"false",0,0
63,"false",0,0
79,"false",0,2
79,"false",0,6
79,"true",2,11
79,"false",1,2
79,"false",1,7
79,"false",3,16
79,"false",4,7
79,"false",4,6
79,"false",2,6
79,"false",0,4
79,"false",3,13
79,"false",0,3
79,"false",0,1
79,"false",3,12
79,"false",1,7
79,"false",5,30
79,"false",1,13
79,"false",2,12
79,"false",1,6
79,"false",1,8
79,"false",0,4
79,"false",0,3
79,"false",0,1
79,"false",12,31
79,"false",1,3
79,"false",7,26
79,"false",3,12
79,"false",4,16
79,"false",0,3
79,"false",0,1
79,"false",1,3
79,"false",4,17
79,"false",3,8
79,"false",1,3
79,"false",2,8
79,"false",2,4
79,"false",0,1
79,"false",2,8
79,"false",2,18
79,"false",0,0
79,"false",0,5
79,"false",3,19
79,"false",6,9
79,"false",0,9
79,"false",0,0
79,"false",0,5
79,"false",0,3
79,"false",2,7
79,"false",0,1
79,"false",0,3
78,"false",0,2
78,"false",1,1
78,"false",0,0
78,"false",3,11
78,"false",2,15
62,"false",0,2
62,"false",0,7
78,"false",0,1
78,"false",0,2
78,"false",0,4
78,"false",0,7
78,"false",2,11
78,"false",0,5
78,"false",0,2
78,"false",2,15
78,"false",0,1
78,"false",0,1
78,"false",5,9
78,"false",0,2
78,"false",2,8
78,"false",0,3
78,"false",1,3
78,"false",0,7
78,"false",1,4
78,"false",1,5
77,"false",0,4
77,"false",0,0
77,"false",0,1
77,"false",0,1
77,"false",0,1
77,"false",0,3
77,"false",3,7
77,"false",0,0
74,"false",0,7
74,"false",20,69
74,"false",5,25
70,"false",0,0
70,"false",3,19
70,"false",0,0
70,"false",1,1
70,"false",3,6
70,"false",1,1
70,"false",1,1
70,"false",0,0
70,"false",0,19
70,"false",0,3
70,"false",0,3
67,"false",0,0
65,"false",0,1
67,"false",0,8
67,"false",0,5
67,"false",0,7
67,"false",0,0
67,"false",0,2
67,"false",0,0
67,"false",1,6
67,"false",0,0
67,"false",0,1
67,"false",0,0
67,"false",0,0
67,"false",0,0
66,"false",0,2
66,"false",0,2
66,"false",0,8
66,"false",0,6
66,"false",1,7
66,"false",6,26
66,"false",0,0
66,"false",0,0
64,"false",0,6
64,"false",0,5
64,"false",1,10
64,"false",0,5
64,"false",1,15
64,"false",0,4
64,"false",5,29
64,"false",0,3
64,"false",0,0
64,"false",3,7
64,"false",0,0
64,"false",0,2
64,"false",0,1
64,"false",0,0
64,"false",0,1
64,"false",0,2
64,"false",0,0
64,"false",0,1
64,"false",2,3
64,"false",1,1
64,"false",0,0
64,"false",0,0
64,"false",0,1
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,1
64,"false",1,1
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,1
64,"false",0,0
64,"false",0,0
64,"false",0,0
64,"false",0,2
64,"false",0,1
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,1
63,"false",0,0
63,"false",0,1
63,"false",0,0
63,"false",0,1
63,"false",0,1
63,"false",1,1
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,2
63,"false",0,0
63,"false",0,0
63,"false",0,3
63,"false",0,1
63,"false",0,0
63,"false",0,1
63,"false",0,1
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",0,0
63,"false",3,7
